set_number,err_true,err_train,err_cv2,err_cv3,err_cv4,err_cv5,err_cv6,err_cv7,err_cv8,err_cv9,err_cv10,err_cv25,err_cv50,err_cv100,err_loo
1,2.6897255837496954,2.711540558674214,2.77589543287851,2.765680919705439,2.7875941643418156,2.7586835428683916,2.748046667512854,2.765525578169448,2.7537859170953873,2.752596299168955,2.763272765367329,2.752026796343387,2.752369292956946,2.747722979362105,2.7520287438150235
2,2.689349688396598,2.527127357918784,2.678784019424743,2.5648596140001167,2.5704168006990225,2.566248238817155,2.56837893914322,2.563041340073115,2.5716461216725435,2.5679630130416986,2.56199948228059,2.5637274378896358,2.5668928426646023,2.56486445974183,2.563548933090216
3,2.6995115272409316,2.6736116135097086,2.7846335828887265,2.732236962317318,2.6982725152690534,2.714424017432687,2.7202699438958837,2.716964780524369,2.705268100057877,2.7167807235037653,2.7127904718533666,2.7073728258863596,2.708895134794736,2.7089236429923127,2.710740870892251
4,2.6999233057334795,2.598462939564223,2.638861226775526,2.6288366690307114,2.648138201404009,2.6287938248774436,2.632296521186585,2.641573219729151,2.6450687859239284,2.640809625325852,2.6282263359314686,2.633786650290948,2.637688543889607,2.6374363294197947,2.637185943349562
5,2.6964509492992326,2.656610678000174,2.722740363694856,2.735996698869541,2.7060689826152036,2.698408014190572,2.701409492219226,2.6994298509218626,2.6949951614528316,2.7106449456895665,2.68583993136129,2.6898371318740253,2.6917946792689107,2.6955240911608342,2.6938418700397753
6,2.701946917072527,2.665573957542884,2.712769843310929,2.7219476215381033,2.7379704076998044,2.7111689285314693,2.7072953144384906,2.705904904226263,2.707392258622478,2.707424391384191,2.7044867616876784,2.6958489298319916,2.70357312514581,2.7012202026642074,2.7017650279767707
7,2.672303092762546,2.9054297532679323,2.9739561777170036,2.9574846876136953,2.956426150055892,2.943398621846757,2.944450052033844,2.936067014120023,2.954094455623361,2.9547987074425905,2.9639760751564173,2.95264451329757,2.9515779207841017,2.946605830705393,2.9515558904159307
8,2.6811900102671635,2.756991019580239,2.797603471816567,2.809505787113582,2.814772210982811,2.8022828696776747,2.7933288567510424,2.797406667928576,2.809051644928607,2.7961865679367333,2.7909998173848387,2.7956130013197176,2.7973091492620723,2.7970444869211577,2.795380642132008
9,2.68318716779555,2.6370374000044974,2.7602836144122587,2.6896609934966107,2.697765790137554,2.693873228464715,2.679558833247882,2.685088512322883,2.6597879228166588,2.672486944352002,2.6744866258109563,2.6857713049020915,2.6723812429195264,2.6766294607563466,2.6744889692917635
10,2.680219147933838,2.594364029299681,2.617267554751285,2.6757677809586253,2.629006113849112,2.653791280062012,2.6106618110016724,2.660424536119803,2.629199691525385,2.628712053012477,2.632672343761125,2.634239149155663,2.6328087679461434,2.632810781738125,2.632419842387788
11,2.6870285568517582,2.738426211677821,2.8245448190474454,2.787227435738118,2.787683056721464,2.763722267394965,2.7737878774326905,2.7667883463576883,2.7871060498554576,2.782187560849168,2.7696970013202806,2.778664138746657,2.776478474293189,2.778021071271971,2.776580777173734
12,2.6778410750915325,2.664153124245837,2.740371128028306,2.7217224808287646,2.7105791280445897,2.710824877252768,2.689306953171335,2.6975838783789983,2.6928556689717364,2.713277413903368,2.712746653935645,2.707043238765025,2.7022581241589925,2.700286417578037,2.70347874912845
13,2.6864753823766643,2.786633989922648,2.865211279330262,2.855299159159398,2.8308613823924826,2.8258934877346227,2.829161220978862,2.8345050478253038,2.8235538927237127,2.8153889180284652,2.824995761102152,2.8234607548618103,2.824301750552933,2.8288342575910184,2.8260379302353886
14,2.685008431554228,2.635471424955128,2.662765079088069,2.680315354550407,2.687292159209144,2.6653853008596324,2.6677118097189054,2.688147394544561,2.682423001890914,2.6717719914817617,2.68141756594961,2.673659594442287,2.67106633644677,2.675108658576286,2.6742141747930934
15,2.695647451277427,2.4965262255178367,2.5787662874563564,2.530711103880537,2.524282926439876,2.5339790222806005,2.5271720390776506,2.5364076092652867,2.5341783687862054,2.543717680052648,2.541797178954242,2.529569146265502,2.530490589334463,2.5332204811763637,2.5339248194504282
16,2.6834142188668753,2.6530667071504515,2.692975541889463,2.7506986259917947,2.684297523996808,2.6877492860433994,2.6960241660093716,2.6738516623895663,2.6960991900529745,2.6837651716873054,2.686353352127844,2.685574805809058,2.6870840860453398,2.688415303588127,2.6889313634162906
17,2.6824621155207518,2.6297041955164575,2.6410948127066174,2.672023768372592,2.6940091308133165,2.6839948472297213,2.6775402884433204,2.666591765266749,2.673899239518688,2.6622363933221775,2.659641220744797,2.670972188722584,2.6651306405342985,2.669731354271597,2.667417245681645
18,2.690665872609212,2.687392596199773,2.7451908109662058,2.7329209353746777,2.7487654425376804,2.7212332504001235,2.7192840132773872,2.7242782318070073,2.7374064318000113,2.733944752682653,2.7249406712999735,2.7321653339355922,2.7280767377419024,2.7263949741031133,2.7262040755263164
19,2.699898927068858,2.7420676189772886,2.7875977264232263,2.7779117609948587,2.815309091903731,2.812403252668902,2.77605152606336,2.7970033231051477,2.7886948946423766,2.791466065640444,2.7867341341408465,2.790502914124895,2.783018905624718,2.779648830155805,2.7815062478352797
20,2.6783979640101583,2.7021048131695684,2.811995789018562,2.7347720666707307,2.75403787782617,2.7482297497700827,2.7717382905844348,2.7551031368454937,2.754601703394027,2.7418845217662637,2.7502719172971313,2.7550220261967042,2.7421681806290383,2.742932770552143,2.7419703870954093
21,2.690825049076286,2.6919665527320764,2.802510006081394,2.737840251393554,2.7355464507718663,2.751122829299155,2.7587739867947287,2.7243834975167482,2.73894043786448,2.7281745242869544,2.734651119985939,2.7326699587783336,2.7312307598780015,2.7315278134421868,2.731779079988585
22,2.669835330335576,2.882256786888218,2.930040797527087,2.9284682343126205,2.9494288891903193,2.947575522559375,2.931950320942971,2.913099980175431,2.9250898322065773,2.9230275748992613,2.9284966843159927,2.918425565619244,2.9202338541095125,2.9208852192334858,2.923600528180397
23,2.6836936133336673,2.633596772606311,2.7183167885552955,2.7538901959494697,2.666192613973338,2.6614411966688314,2.662763236346248,2.6728793525609773,2.6780871621315967,2.6771530730370867,2.669587534648417,2.6665684376097643,2.674787650160419,2.6708358379405746,2.67016900970232
24,2.689943089642758,2.567118724254638,2.609126769848996,2.6002248570627655,2.612644657755561,2.614203385340144,2.6151552590013267,2.6059826761949134,2.6103914908341093,2.6076749259023346,2.6135382201068103,2.598280342768678,2.6010205761552103,2.603604167765438,2.6030775366415795
25,2.6951463021051154,2.638603323150006,2.6899041035987805,2.684666418531086,2.6655151278604876,2.701972652626512,2.66903085290639,2.687709783793175,2.6840717634478155,2.6873645927652063,2.6823603636419007,2.6747731766319176,2.6790282234377676,2.676983535360661,2.6774617640951717
26,2.698259863853966,2.7300523529302008,2.793569999154157,2.7914216554258044,2.761742036402795,2.8058085125175336,2.775096212816868,2.7658989019215885,2.766073444652637,2.7751564901016375,2.776772538839486,2.764244283032049,2.7701928605177946,2.77244071263223,2.767850148544725
27,2.687561821957164,2.6518405465972714,2.742281328419132,2.7023982846030066,2.682283176332667,2.6982795577730236,2.696896219858217,2.68805049882692,2.6948833477855696,2.683891429829133,2.677338761069093,2.6848329871486354,2.687115674375548,2.6862305346708233,2.687524295589668
28,2.68979812172439,2.5822512298211353,2.6190762780069616,2.6294830954804143,2.6296969046216185,2.6347042930465725,2.6389534462489728,2.6255470830058294,2.6212966425764224,2.6242084891355266,2.6286669945185865,2.6178048026851517,2.618430846151377,2.623206556888338,2.6195858781391914
29,2.709111190220397,2.5523467494424064,2.5773731204335593,2.5902453806749857,2.588450858704409,2.580253885092071,2.60450851062663,2.5898798215834176,2.5949739123971014,2.586264403425853,2.5908642934489694,2.5820367738753633,2.5920157444142573,2.584510215315557,2.5872914696574565
30,2.6812570507536915,2.6450292589556494,2.742129283760203,2.66896750819756,2.7014543539782188,2.6831239726770604,2.684806444598985,2.6914449251252113,2.683719320041727,2.6900529341107062,2.6990899914674378,2.688683488515459,2.686676450748935,2.6852085082602435,2.6840552080372335
31,2.685370065828026,2.6235283319968734,2.714917662129627,2.6776624939114946,2.6681882286331935,2.671771952487578,2.6710211251421563,2.664801575617832,2.679181475012545,2.6675272688612113,2.6543822315317267,2.664748944002458,2.6578764776256896,2.6619052424889404,2.6594316857579763
32,2.6880410219235253,2.5623930427872827,2.681819205995203,2.593391470205522,2.60032190196526,2.598350064600089,2.5910730264413697,2.6054499917345684,2.604865754306318,2.5951315240195836,2.603028612766154,2.594991094603999,2.59817943297936,2.600113316638924,2.59704064464122
33,2.6791871021696276,2.693330928584453,2.778411823418068,2.7270585687899227,2.7278519624272657,2.7336169408747284,2.7271067792537003,2.7175292596950045,2.726350939978875,2.7268647080864707,2.7237112684070746,2.734841714392332,2.7352223490580134,2.7315797837474878,2.7321827777454812
34,2.686185419087855,2.6329071049413604,2.6709870879558695,2.6594396898372357,2.69678390075921,2.670054010367681,2.6743628274686864,2.6666341665899584,2.683000808037889,2.6783463122189217,2.6803803327992237,2.6740913271875195,2.670760419475073,2.6681797813606773,2.6690942269713003
35,2.6830974682533206,2.702937997890055,2.764311769848443,2.7648017382192105,2.752989681162928,2.7324132966068833,2.7450843443573714,2.743606344643293,2.746733532964504,2.7415587703372992,2.7489012095663856,2.736976726494202,2.7443052680837314,2.7404750096363157,2.741428988259822
36,2.6895097974759588,2.7552795683152764,2.767698345740551,2.7904045495196423,2.794603325520919,2.796989096217023,2.781781082669932,2.7930854751114196,2.8079160449701264,2.79040811442304,2.803548721866166,2.791975691943276,2.793220910468984,2.790931686174045,2.7926822141799006
37,2.6818188998709247,2.6932815017286473,2.7508052155724014,2.7304550175678535,2.733262851972525,2.739689210490125,2.723351349020203,2.738662577839482,2.731913218493117,2.7403302475272695,2.7420002808017143,2.7276175953805772,2.730960054529505,2.7321470181155774,2.7324789101988096
38,2.678169299437059,2.7409626919338352,2.7871852496292586,2.778299194456748,2.776621940888179,2.780636371592174,2.7879133602138384,2.796465063971505,2.7819523110056465,2.7756201284534376,2.786411325573378,2.7813109632462485,2.7815679762862353,2.7811087957892657,2.7811151417170747
39,2.69746537812259,2.6135449391667875,2.6502144376612953,2.6521214648971094,2.6711882145450634,2.6466352696761333,2.652452261019588,2.657060033601695,2.6614929632004767,2.6478106966409602,2.6509804281420757,2.6563467672269523,2.6526662489436297,2.651160982573655,2.650116422640281
40,2.6771802871904775,2.714020932373377,2.8290331355448486,2.7790396199444443,2.749123024350313,2.76333333958328,2.749899246646142,2.755023725044432,2.7498678761477056,2.7488295105859084,2.7475422946438406,2.7506838312504396,2.748935185933078,2.751641538678869,2.7506609736041887
41,2.682319454094975,2.6112775205740384,2.638199064075201,2.6619255139819726,2.666762265390197,2.638839453095265,2.640021208460602,2.6621857812193936,2.6396417750608814,2.6483110414013145,2.6451076703258964,2.6460095090652067,2.64872542523449,2.6492902043336084,2.6481006601059955
42,2.698830893980346,2.537569582325055,2.5694985573242177,2.6035020960455504,2.5919834902209904,2.5908443989832413,2.5710175082931532,2.5914034457059145,2.580779735598677,2.576727968737883,2.5715711212682004,2.575558678297017,2.57047741640173,2.574387356189218,2.5718658324166794
43,2.690811254369458,2.624962444564854,2.6832881062331726,2.652252140534239,2.691922533598676,2.692271045629413,2.6766895207680044,2.665838755124181,2.6683057217990878,2.6605214159354014,2.6740204914686343,2.659244388687556,2.6592010801114285,2.6617283394783207,2.6623844960520437
44,2.6840837002643028,2.5018108555580008,2.5271630934459988,2.530448552395253,2.51799447055612,2.5454926939759592,2.5493678809594367,2.5314102598924806,2.531698377938066,2.5331348325889467,2.5459863554238145,2.5377381594543795,2.540469091949599,2.5372352395283166,2.5376970289126928
45,2.6836058528155298,2.556202933613342,2.665881548550682,2.605174306136524,2.5942930136616034,2.601165735815438,2.6008858340173795,2.59450898507127,2.5980143155739492,2.58878787974196,2.5901525671028267,2.5930023358275167,2.59302080062737,2.5928258908374686,2.591908505130527
46,2.676010485885066,2.6916493882655117,2.7357585537348883,2.7331115776924593,2.729741807802844,2.7427067279408965,2.7210123448494445,2.7202534616620557,2.7332290206535372,2.7229765625028337,2.733147630003996,2.7328129598818145,2.7252465545370623,2.7240814069988306,2.7272902132681764
47,2.691841110766088,2.5995998268250564,2.613732122931629,2.6306936165111625,2.6591947152817053,2.650337935848292,2.6355372602707665,2.629326431313282,2.630924411097064,2.637389117996025,2.6345490283852495,2.6355597024847377,2.6393467542181313,2.6369751482047894,2.6360230624885586
48,2.671381549003886,2.8231189381267083,2.928188256633768,2.860993475084644,2.869302601773163,2.8582494216165815,2.867200526696223,2.8754284368422955,2.8654761676377745,2.86379814170855,2.8748899627822464,2.868613782686654,2.8630452601714476,2.8630313058828256,2.8640572123735955
49,2.673846939373283,2.592272269028572,2.628464193281185,2.6320553135267284,2.629717412474095,2.6330285025966855,2.6482791801567855,2.632385570526633,2.6340513771719807,2.6446857147503122,2.6322253601126007,2.6305342116153567,2.6288673805381357,2.629795978793751,2.630030053402092
50,2.684103260009057,2.713370137499441,2.8175268577067905,2.773617347598785,2.733184273230828,2.7490634737768236,2.752555318874442,2.7693589857852214,2.770341239868766,2.7467959108191975,2.7590955431015343,2.75083262358132,2.7534636557478085,2.7510134311308123,2.75082509436837
51,2.7148307937680016,2.4158295543298145,2.452191174922843,2.446728190585909,2.445795899953275,2.447365549299537,2.475710456066599,2.4560084544106244,2.4708332192778286,2.4572810222547745,2.44863802936734,2.449844242157106,2.4479079583236354,2.448099232761816,2.450042646078518
52,2.692810237990256,2.711197794819798,2.7670853303678755,2.800308834684425,2.7458202951676465,2.7505540936711044,2.7520925047200757,2.775666345055202,2.7555725833421842,2.7523146818648865,2.7553289316426492,2.7534242091610057,2.7537810901208486,2.7524317394675517,2.7504402362505878
53,2.676542979206697,2.6885319214450116,2.7238386217473867,2.7038436932901426,2.7328423513337645,2.716860383859228,2.7461535834708135,2.7457690608989425,2.734219795291658,2.7286265322682657,2.7263003576750826,2.7272319311193836,2.722685027131943,2.727488095385918,2.728291224690842
54,2.6941619058165593,2.666643115323019,2.713797699046217,2.7083063931518865,2.741952839027713,2.720711866451311,2.7135573094090693,2.7204798804347003,2.7190104667940624,2.7003156599876528,2.707719227929187,2.6999036892112955,2.7051192550547905,2.703975680197211,2.705060460942651
55,2.7013696549322996,2.736281535335533,2.7918889318907563,2.7900423510006576,2.76533373282115,2.7773599771053883,2.786170754860968,2.7762076768620387,2.7937142157358363,2.766574407750276,2.7961099771954854,2.779043095828456,2.7763300575185577,2.775810072619892,2.7747150064832242
56,2.68233017358671,2.519279628259159,2.5574982951113534,2.586614770727278,2.542359683707073,2.556263589052041,2.571276315453014,2.5525051827567116,2.5541364163198805,2.5504869821745157,2.5460599840168263,2.5537357388929625,2.5549217953880943,2.5577362427541166,2.555512165266765
57,2.677254081867753,2.717165945448462,2.7660603469710354,2.776406736119679,2.7473015823019455,2.764655627695269,2.750562401379975,2.749706358454568,2.758880517707534,2.7637227048123605,2.7586006305869133,2.7547523637775218,2.755753835638556,2.7571561381852794,2.757506807984024
58,2.6798968296436025,2.7051015877003284,2.7204573857832344,2.7459937183701446,2.7625323860945272,2.7646045612790204,2.7574754682681895,2.751342841388183,2.7439952798095795,2.751346271753405,2.7545970653026144,2.7426183880042885,2.7491560160806023,2.7439675875418614,2.7443993767920296
59,2.673239345861314,2.705320669706096,2.770923842421591,2.745990839715437,2.758598465758067,2.7493749760577084,2.737225004743521,2.7444888082967935,2.746550965798254,2.743404979015255,2.7386216339598097,2.7399409516021613,2.7438663351239834,2.745641182432726,2.74328865225455
60,2.6817920813736347,2.5364458272041412,2.637907519055975,2.5767353552385264,2.5700668317347968,2.574912449681883,2.5643561505699157,2.560195220377672,2.564149288452377,2.583929936591637,2.5679089446397994,2.5744861841873825,2.5734655982762407,2.5730719146668366,2.57282713736668
61,2.693797471865819,2.699258389065826,2.7441370599978354,2.743043633669077,2.761969762353326,2.7436404508815917,2.7566593333875056,2.7344852681897627,2.7306159602003195,2.738397018874269,2.7416749798552345,2.740673208471445,2.736983623739906,2.73795449393357,2.7372114909122027
62,2.695817959746417,2.6051679126704284,2.653796310453435,2.658631598744562,2.635322207683777,2.6375953475258758,2.6511699747414843,2.6461829451769385,2.634761360921187,2.651396350147904,2.654749618463553,2.636094291142293,2.645720887547928,2.6448565995824866,2.641957369446083
63,2.6867318950704755,2.6005376555826896,2.677100061324863,2.660420030235866,2.625972280263957,2.6228388401423683,2.644612481112444,2.6299274580925935,2.643121314082501,2.648793293855158,2.6374019486276623,2.6342381896642855,2.638535175336514,2.6354189528865195,2.637261479251212
64,2.6959519818872946,2.789707414037904,2.8493500490685086,2.8255357867202937,2.831580367106527,2.821835515201209,2.841689416094717,2.818903951822809,2.8259291532635125,2.8333164767549732,2.848067078687995,2.83353344060235,2.8291510433515215,2.8291210836998104,2.8290572845560535
65,2.6896656127260075,2.65287514061976,2.6944986753915887,2.713147568832851,2.680906090078247,2.693604460979193,2.683435849495253,2.700172342999222,2.703960889674562,2.7048799795861997,2.6877052165786535,2.6856504280717224,2.6883598189790527,2.6898629551839948,2.68976697884844
66,2.687146232118794,2.5321947135969887,2.5958957682352786,2.5710853195515626,2.5675598269163,2.5683518866838675,2.5762442403720867,2.572266435120034,2.580836394789116,2.555655991820645,2.565802525973052,2.568351587540106,2.566589896417344,2.569708823716464,2.5679693539860384
67,2.704412154277248,2.597622798941545,2.662529782646806,2.6425503059793707,2.637373519437332,2.627854914179186,2.633545697432653,2.6513602255093764,2.636993319159334,2.6384909413774507,2.6224936494450803,2.6395378426505656,2.6375769963779394,2.635902164884889,2.633792846320325
68,2.6896712697990344,2.599940367349123,2.6735959092061212,2.659497510366146,2.6500145335844816,2.636850912000708,2.640188878763643,2.6329558416905283,2.631736313144784,2.649166830295844,2.6406634736942967,2.6310338519551313,2.637190413650326,2.638161191058612,2.6382049632323894
69,2.6898489354417108,2.77661063843614,2.820370974669013,2.805587649594216,2.807454403194351,2.827379206284016,2.796608576529837,2.8209402672379915,2.825818212409189,2.8295402332177977,2.8134728055826175,2.8168738529666264,2.8092706222351596,2.8187424641032046,2.8165496925249536
70,2.6895947779082157,2.54510906712829,2.6358654527619625,2.6194227414456734,2.5684413489432116,2.5732491953485694,2.585840082198027,2.585441629179274,2.5769831637630785,2.580253106474181,2.572133133601287,2.5792307116825057,2.579683099712391,2.579430281098129,2.5816419544853817
71,2.6915592012942553,2.6927974115501674,2.7666620887013984,2.766301708164847,2.7717453572577844,2.724307609465289,2.769767264542306,2.720473067154963,2.729441411630329,2.729466730470076,2.7265639572753972,2.7331412495163043,2.7296105388591783,2.7302683857460046,2.7318147347557704
72,2.692041889722018,2.505019393302921,2.546347077207041,2.5211637936043467,2.558539120228771,2.531561617169954,2.5479386999333435,2.5406455576842615,2.535311852738742,2.5404008715865625,2.5389084257563557,2.540961525175003,2.541580870648077,2.540559700519114,2.5408766867059573
73,2.6909629766183287,2.634311325972976,2.6446220244741787,2.678507128078778,2.6789971345577843,2.6610051396833017,2.6731660918690046,2.680071743879133,2.6652519730972846,2.663509027751242,2.6702982572176657,2.667377140321951,2.6715221650112917,2.672791487381701,2.6715056196023785
74,2.6873433937538596,2.734580554191963,2.807826327991706,2.8197353527485904,2.783519246216129,2.759604650302732,2.7793242422434115,2.7919625499842966,2.7883108968191106,2.7668369461549696,2.78133257720742,2.772411539030986,2.7763012566644005,2.7745744034582294,2.7746031011452037
75,2.6939534780167707,2.6351067538239117,2.6606359789105407,2.655632470471616,2.6938681444571415,2.6573092775051257,2.6741066713053474,2.672249413639493,2.6822362971769764,2.6866163370456597,2.668595412331161,2.6755685401276192,2.6729365862737096,2.669794557439504,2.671985264309499
76,2.6996358088386097,2.7469869841451295,2.9238991326321058,2.8055970489887723,2.7864556188570915,2.7920632088757995,2.780390552653965,2.781252158860897,2.7843503532670395,2.779406360947813,2.8005567101335314,2.788496547376803,2.7872025392469455,2.7810893059888646,2.7846339430844727
77,2.6919461550041572,2.5622029806175357,2.5807906530003137,2.6036741529567826,2.612952122507108,2.5971897128885275,2.604339673255868,2.6076369040426295,2.5939151374245606,2.6030354378353118,2.5983909745278053,2.5929858581934235,2.6024637930237557,2.599254890187688,2.598459668582883
78,2.67757798816879,2.569858535353583,2.624925272528919,2.5999794380747834,2.5842660221675984,2.6263634352689857,2.620109720071018,2.6114552639640807,2.6152964159157475,2.6011280115633943,2.6117230600274572,2.608639133709845,2.6118627471905342,2.604481945359205,2.606200048156016
79,2.687020052022811,2.591696344080715,2.616227193485212,2.6640419751117324,2.6411042430677023,2.6119726466811928,2.6502251892743343,2.616871670713271,2.633272465769507,2.6277982040957433,2.629381108324883,2.6241165184954136,2.6261008904767786,2.629651005297363,2.6290116454899692
80,2.6840081408283463,2.6516259594208886,2.713259442149186,2.703736520277724,2.6977558390833902,2.7010024581361285,2.6885470067998147,2.6867279288367976,2.6830831552300265,2.682418651373234,2.690516644619413,2.689463221481491,2.6898127377643455,2.6875552026905662,2.6887572469919334
81,2.686769953479757,2.576624329728037,2.641892646867347,2.632566841560631,2.6122748273130827,2.6271375074198327,2.625685529534465,2.6191345256582075,2.6268061283332207,2.6146001477509375,2.6055616890796434,2.6072086616628294,2.6143430510511365,2.6154380912813235,2.611807594357061
82,2.689804989707938,2.667029051820876,2.715522225575344,2.7117569543937727,2.7321676663669643,2.6989063400909012,2.7138372526341006,2.6978532326874727,2.7114433720267774,2.7080121834065363,2.699218385417155,2.714703772080233,2.7013264614983514,2.703903571805099,2.7041975869835326
83,2.6809157551584764,2.676696519864212,2.7138031956203927,2.7010196897418695,2.7333448279869663,2.723703470115159,2.714020784141207,2.725568635119496,2.72648096780147,2.7401309890476413,2.724892203746345,2.7146125056266466,2.71898021385805,2.7171570847666384,2.7157453124941267
84,2.6825879323275035,2.7559225530277747,2.851883312357735,2.7916003127142845,2.7965905965347315,2.799140190803909,2.7975172436776883,2.8199327692398843,2.8108241228937523,2.7968835432622416,2.806391465390811,2.7891639352718576,2.7994555248389617,2.7975235432453793,2.7947510830684945
85,2.689438285738874,2.656954200720728,2.720752413279204,2.6934721831270556,2.6859445116202387,2.6931760444976325,2.701548082864887,2.6829866090425307,2.7020880998409367,2.703457217931618,2.692742221826983,2.6923036847280484,2.694356050778679,2.696454986426506,2.695867279917097
86,2.6850018439269467,2.640653069467345,2.712131885274722,2.7168836245268784,2.689044055404043,2.6733453559624887,2.6824419454364623,2.663421953451966,2.694974536556266,2.6796190012758014,2.6920361224363027,2.67842782666538,2.677793895461407,2.6772586783721075,2.6775529633216726
87,2.7171277907000313,2.56197811190563,2.6389397017745533,2.6065456146928074,2.60406873178675,2.6245729114254126,2.6064699157293565,2.6008927778176694,2.6033586607951533,2.5954718640898977,2.598274090078721,2.5976089991001166,2.5964362611191816,2.600939387465043,2.596598248296553
88,2.696179864907421,2.686483648556255,2.745160956892763,2.746773404376893,2.7243557760044608,2.7479836354252822,2.716378118878346,2.7529197517269175,2.730258534421299,2.7285406804579893,2.7212845613378573,2.726886620381055,2.7226571160226953,2.726289834731782,2.724697668975357
89,2.671881630089389,2.745522948884345,2.820786934490846,2.796511510243643,2.783188690047461,2.796441174257308,2.8087893878402244,2.781248514277146,2.79096780257793,2.7774604960542306,2.7794929099803483,2.7816467652102905,2.7801054727793457,2.7821781768831175,2.7851070302912055
90,2.6945199972184684,2.5530806319188146,2.604141559759264,2.6009448375483597,2.6133237713878184,2.5908949917733515,2.586105457088549,2.5904441666126803,2.5791708746000652,2.601031963633415,2.5851261063349287,2.586879644179978,2.590950647161721,2.5913358335395404,2.589922261020444
91,2.6727745772571563,2.628874822353371,2.7030990131173924,2.6479319955910627,2.6700463291296184,2.665348513425859,2.665095105770899,2.6675702042020784,2.6683229532119546,2.6732287812810265,2.670573069887882,2.667450405900955,2.6669907513408035,2.6664089077671354,2.665754897817249
92,2.7056804332384523,2.479537728310386,2.5683205998243928,2.5663838499963054,2.5226882124256402,2.525006877275472,2.523801792703969,2.510899310886331,2.5132858681122547,2.509466577966144,2.514462496779471,2.5101872396532707,2.5146111893656187,2.5155662092615123,2.514768028657765
93,2.7148196045768196,2.7526625066875297,2.79528517493108,2.7896210485732507,2.794974433427035,2.792346390628511,2.7902110261271273,2.7932731792246766,2.791874002182057,2.8000701009271185,2.7928722847294134,2.7852969431285284,2.787807609856083,2.792008744356261,2.791502240289169
94,2.6800358945652762,2.8529398741048557,2.9049662067322553,2.920545738727717,2.924741678157246,2.8917258636431526,2.911531745602298,2.888842862481076,2.8963083067096416,2.893318305558527,2.906855838692096,2.9006187760771223,2.8932097167351416,2.895559968960672,2.8950054246112544
95,2.67659762110418,2.632063030531897,2.6499887539244167,2.740343537866279,2.667905434421851,2.6856949655414706,2.678847151558248,2.68274251320646,2.681478883946345,2.666685606099986,2.664338300159747,2.6746849988290253,2.6702295453102294,2.671155943823782,2.6707098119455783
96,2.685568158228287,2.7249732655499526,2.768780097293092,2.7701994302280357,2.7695037538587592,2.7620775119456087,2.7835721910420648,2.7556986651402067,2.76122699480267,2.767648632833398,2.775885466721262,2.7637857129395127,2.7656733995874143,2.7622264336987823,2.76289778588656
97,2.6901067897812685,2.5958120924633215,2.76475838324138,2.6691482174289463,2.6334256507435554,2.6302215984198263,2.626513944246496,2.6331141107192266,2.64170987778598,2.6352703686515886,2.631970551645858,2.634856083192764,2.629622855264829,2.632287725377988,2.6318821780968893
98,2.6781262242429653,2.5986134711153364,2.7141093794885127,2.6322055459585765,2.645274992358892,2.6376369485111497,2.645589361820543,2.640532121383524,2.6391878658681245,2.6315114096699337,2.631724474057814,2.63666325808879,2.6377420893793437,2.640339231356272,2.6367497970589593
99,2.67839515702811,2.570764064069363,2.623289764351271,2.627381735377883,2.6005347937532934,2.61260445371011,2.6026645520071283,2.6095366865041574,2.6075921733002665,2.5975072346117094,2.6084015746395295,2.6079801600845913,2.6052255732609932,2.608673765985102,2.6086652952101836
100,2.6809790921573584,2.6336447646194046,2.661453457697061,2.646684591040843,2.6837236049154054,2.679378609644057,2.668848164283939,2.6877499696167764,2.667835381726368,2.6887181456168,2.672351587696897,2.6705624014421034,2.677420397721974,2.670690112891945,2.6717694055424914
